customer_id,signup_date,country,industry,subscription_type,tenure_months,avg_weekly_usage_hrs,num_courses_completed,num_certificates,engagement_score,loyalty_points,monthly_spend,add_ons_purchased,auto_renew_enabled,support_tickets_last_6mo,last_payment_missed,nps_score,churned,cluster
62d369cb-d314-4db0-aecc-9667724be282,2021-05-16,US,,Free,37,0.907607498496374,17,0,16.5,204,9.99,0,No,1,21,-10.0,0,1
e4da5b7e-35af-480f-865e-893d99f8c7da,2024-03-22,IN,,Basic,3,2.4324439577269437,7,0,27.4,291,14.99,0,Yes,2,16,,0,1
5c70a346-5a7d-4ac6-a0f8-f31906cad872,2020-01-24,DE,,Premium,53,6.100872813873846,146,58,28.1,276,34.99,1,Yes,6,20,21.0,0,2
1389179f-2631-45bc-8f81-4918ba389db2,2022-02-09,US,,Free,28,0.4890797892941533,4,0,18.0,169,0.0,0,No,2,42,16.0,0,1
f995cae4-3141-496a-ad93-46592c0ece6c,2022-07-28,JP,,Free,23,0.9425301047064428,12,0,20.3,230,0.0,0,No,2,8,6.0,0,1
aa38f75d-2ded-49cc-bb4d-b7a6e767ca7c,2017-08-04,DE,,Free,82,0.2649948579800125,6,0,2.6,526,0.0,1,No,5,11,-41.0,0,3
6df37da8-8b91-4294-82d0-f2b650cbab69,2018-12-26,IN,,Basic,66,2.711122786550555,77,3,13.1,646,19.98,0,Yes,4,41,,1,3
d7db73d0-0653-4ed3-8aa0-85f5dddc3859,2022-01-14,US,,Basic,29,1.5507618571450628,14,1,19.6,182,14.99,0,Yes,1,30,11.0,0,1
c4b11a3b-db2f-4426-afe6-ad4269c79c8f,2018-12-13,AU,,Premium,66,9.15382512900423,251,27,30.0,284,34.99,3,Yes,4,10,4.0,0,2
8570164c-925f-4bf1-bba1-09c1fcf34763,2022-03-03,UK,,Premium,27,5.699622185564615,73,7,28.2,574,34.99,1,Yes,4,20,36.0,0,0
5c6172ee-751e-4447-aaba-bfc401d6b80a,2021-12-31,DE,,Premium,29,2.641367709309409,29,0,21.5,175,34.99,3,No,3,25,80.0,0,0
f2328ad0-4ab2-483a-9e4d-6b1f369a9643,2019-09-12,US,,Basic,57,1.2624412692789106,17,1,11.4,109,14.99,2,Yes,5,22,50.0,0,3
4a373f53-53e6-4cec-9858-22b9c79aa0b7,2020-03-04,IN,,Basic,51,3.412328243204985,61,1,17.5,215,14.99,1,Yes,2,41,17.0,0,1
0ae68bd4-a091-42ec-b07c-76eb85be2a79,2020-01-12,UK,,Basic,53,0.9096716432656692,18,4,12.3,142,14.99,0,Yes,4,0,-2.0,0,3
988353d6-29f5-4ea9-827f-84096fc84d13,2018-01-26,UK,,Basic,77,0.0,0,0,3.4,43,14.99,2,Yes,7,0,-5.0,1,3
5172bb5c-fe9a-4fde-96a1-356fbe971c28,2019-12-07,IN,,Basic,54,2.9541946833622124,49,1,15.6,416,14.99,0,Yes,4,42,-48.0,0,3
b6d5da43-b71e-4a43-8adb-ffe90f15d403,2018-01-27,US,,Premium,77,7.71897512185083,282,80,30.3,257,34.99,2,Yes,8,20,24.0,0,2
ad6df9c2-e150-4322-a321-3d6c86695547,2018-01-20,BR,,Basic,77,0.0,0,0,3.4,41,19.98,1,Yes,4,22,-9.0,0,3
38ca675d-1d8d-423b-b7e2-1c2aadeea87f,2023-08-26,DE,,Free,10,2.025728573023583,14,0,25.3,281,0.0,0,No,0,36,,1,1
d38ddeaa-9461-493c-891c-adc073894969,2020-07-06,US,,Free,47,0.5833100254334124,7,0,12.9,646,0.0,0,Yes,7,0,21.0,0,3
fe962b70-7d14-496b-aa60-deca53f2f005,2024-04-05,US,,Free,2,0.0,0,0,24.3,207,0.0,0,Yes,0,21,,1,1
5ee1f07b-cebd-40f8-ae46-4687518d0d36,2019-07-23,US,,Free,59,0.6025835621346914,10,0,9.6,85,0.0,0,Yes,4,20,60.0,0,3
6cc03e7d-a1b4-471f-853e-270731f7c44f,2022-05-25,US,,Basic,25,4.037480802326232,34,3,24.8,313,14.99,0,Yes,1,13,49.0,0,1
18d14b1b-8ddf-4972-b4b7-062f26d43b72,2018-02-03,IN,,Basic,76,0.0,0,0,3.6,46,14.99,0,Yes,6,32,43.0,1,3
f5190edd-7798-4a11-9952-625fbfde6c28,2022-11-18,IN,,Free,19,1.0169492157991074,8,0,21.4,456,0.0,0,No,1,0,,0,1
ffc68565-f7ed-401c-86f1-a917f4af0980,2018-01-18,US,,Basic,77,4.1972204585590145,143,37,17.1,144,14.99,1,Yes,5,10,,0,3
2ee4f44f-d764-4de1-9ec9-626ec9d7f089,2022-08-20,ZA,Education,Enterprise,22,7.184924602769516,63,45,34.0,390,89.99,0,Yes,6,20,70.0,0,2
6af3b1a4-7473-4135-9c48-bee58ece4798,2023-05-01,JP,,Free,14,0.794340786474677,3,0,22.2,202,4.99,0,No,4,0,41.0,1,1
3c070855-d9c7-4f9a-9358-4c0a29c8bd7a,2024-05-01,IN,,Free,2,1.376058379274423,3,0,26.2,546,0.0,0,No,0,9,,0,1
79050bae-01c5-4859-9bf6-7d4aca1b1a96,2023-02-21,US,,Basic,16,2.6393768238640676,14,1,24.5,221,14.99,4,Yes,2,0,-25.0,1,0
34bc3707-e5bf-4602-a120-215b8a5c2477,2024-02-23,BR,,Premium,4,3.922271364720558,13,0,29.3,355,34.99,3,Yes,5,45,46.0,1,0
ec6b40b4-ab9c-4bb4-b190-c63040c01d24,2020-12-01,US,,Basic,42,3.100401384276205,50,7,19.7,239,14.99,1,Yes,1,29,,1,1
e8211d91-2c43-45f3-8490-07babcfb3708,2022-03-29,US,,Basic,27,3.5724258925918755,32,3,23.6,1017,14.99,0,Yes,5,49,19.0,1,1
49d8681f-827c-4aba-b051-f4bca90d89d4,2022-11-15,CA,,Premium,19,1.0076900761203718,9,0,21.4,212,34.99,0,No,3,26,28.0,0,1
3fc848a8-e313-455b-8e28-c3930c82116e,2023-11-15,US,,Premium,7,7.144624530549804,30,3,33.5,341,34.99,1,Yes,1,39,16.0,0,0
d1d17a7d-2c1a-4ae6-845f-e77061766ad2,2019-01-28,US,Education,Enterprise,65,3.1477722163085695,73,14,14.7,182,99.98,2,Yes,7,38,64.0,1,0
48cd1fe1-121b-4dfe-9675-638e10bfbf62,2022-11-05,UK,,Basic,19,1.9524928234339431,14,4,23.1,255,29.98,0,Yes,2,19,26.0,0,1
ea109199-910a-4416-bda5-213ee3f4009c,2019-09-18,JP,Finance,Enterprise,57,4.9224066867781655,110,13,20.6,225,89.99,1,Yes,5,43,59.0,0,0
d001580b-89ad-4448-9c2e-389e5e37916c,2022-10-26,BR,,Premium,20,3.197904487478473,31,1,24.9,322,34.99,0,Yes,1,35,3.0,0,0
0e019107-4821-4251-b5ef-b2fd0e2b69c2,2022-03-28,FR,,Premium,27,8.26037132798866,117,57,37.0,329,34.99,1,Yes,1,28,9.0,0,2
07647a14-9a8a-4e2f-b749-46a60b8bdb24,2021-10-06,UK,,Basic,32,2.945163514273399,46,2,21.8,743,14.99,1,No,2,17,-5.0,0,1
c0887fd5-7d56-4278-b2b4-b48b0e5d9f3d,2021-02-15,US,,Premium,40,8.29849946312848,133,19,31.1,385,34.99,3,Yes,3,0,,1,0
d85e1f5a-d6bc-48f2-913b-14893fd7d70f,2018-10-23,US,,Premium,68,3.185599270500206,72,4,13.1,105,34.99,1,No,3,15,37.0,1,3
763c502d-60f5-4604-b441-6a2e5e3660bd,2022-07-22,IN,,Free,23,1.4521191668540545,11,0,20.9,753,0.0,0,No,3,15,-11.0,1,1
6649dfdd-1c01-4134-a230-0f52a6eda548,2020-02-09,IN,,Basic,52,3.851777791023485,80,0,18.5,190,14.99,2,Yes,4,45,,1,3
ca198a8a-0223-46a4-a21c-32899ea9fa0f,2022-07-19,UK,,Premium,23,5.275663541555931,54,8,28.1,344,34.99,3,Yes,1,23,,0,0
06126909-6b6f-4b4f-b096-6cc63014ca2c,2019-02-04,US,,Basic,64,1.16815254214943,18,3,9.4,106,14.99,1,Yes,3,16,24.0,0,3
c0456607-6990-45d1-be51-4fba79addb59,2024-06-18,IN,,Free,0,0.6849439913170843,1,0,25.8,289,0.0,0,Yes,1,48,,0,1
3c8af5e4-9193-4470-adcc-bb96ac570e49,2021-07-31,IN,,Free,35,0.0833754530943429,0,0,15.4,168,0.0,0,No,1,25,,1,1
47ba29f8-8494-4af0-9c39-63150bf76125,2021-03-27,JP,,Basic,39,1.7007234021757556,29,3,17.6,937,14.99,0,Yes,6,44,,0,1
e89ecacc-f103-4dd2-9c37-be6c4201bb91,2018-08-06,FR,,Premium,70,4.494977917237919,141,32,19.0,192,34.99,1,Yes,0,37,41.0,0,0
372f8ca3-88a8-473a-8e57-486ff730bfac,2018-11-02,CA,,Free,67,0.0,0,0,6.2,57,0.0,0,No,3,0,19.0,0,3
ccf42031-4a70-495a-b55c-c4e395c250c5,2021-10-18,CA,,Premium,32,6.548685618853168,103,38,31.4,387,39.98,2,Yes,6,35,98.0,0,2
301179ca-1d0d-49d7-b1bd-eec81bbf7d29,2018-06-22,US,,Premium,72,3.3973575553925413,85,14,13.5,124,34.99,2,Yes,8,25,-14.0,0,3
e6d52ce1-0e24-4a14-9b23-a8cfeb25d5a9,2021-12-27,US,,Free,30,1.375786796975084,15,0,19.0,244,14.99,0,No,4,35,,0,1
14403ab5-1345-40d2-909e-a2c98ec8f419,2020-03-31,US,,Free,51,1.4751677226687652,28,1,13.8,149,0.0,0,No,7,42,21.0,0,3
31cfaffa-710a-46e9-b289-03b772192002,2018-03-06,US,,Premium,75,1.0566326677616982,36,18,8.1,93,34.99,3,Yes,5,36,3.0,1,3
00ddd069-4d06-4ec9-b97b-98afdf7c60d6,2021-06-26,UK,,Premium,36,6.823583922985412,101,18,29.0,567,34.99,0,Yes,7,14,,1,0
07770c53-8aab-4355-b0ed-328a59647ddc,2022-12-21,ZA,,Free,18,1.231514443328545,7,0,21.9,204,0.0,0,Yes,0,0,,1,1
df3c304f-a065-4e69-9619-2db01a119f7b,2017-07-08,IN,,Premium,83,7.756061919399155,222,127,30.0,321,34.99,2,Yes,11,10,,0,2
22b37afe-17c3-4043-9df1-fb37af989f27,2021-10-13,DE,,Basic,32,2.672164433177623,46,0,21.3,233,14.99,1,Yes,5,22,32.0,0,1
b75fe4de-084d-452b-9e36-2a01eed1938c,2021-08-29,CA,,Free,34,0.0,0,0,15.6,168,0.0,0,No,1,39,,0,1
93b5f727-81b5-43d5-94ad-6bb7fbecdf5e,2024-03-05,CA,,Premium,3,2.4027535785159184,8,2,27.6,238,34.99,1,Yes,1,43,69.0,0,0
6be00c00-3a40-4f82-bc23-bf80f8d7cae1,2023-05-16,US,,Basic,13,1.4156255716477593,11,2,23.7,290,14.99,1,Yes,4,40,,0,1
301657cd-a24a-44be-abb9-816eafa97a68,2021-07-07,US,,Premium,35,3.41452551529307,43,15,22.5,539,44.98,1,Yes,2,31,44.0,0,0
372ff39e-e263-4ff8-b65b-bad0e0078acc,2024-02-03,BR,,Basic,4,0.9615640569374236,4,0,25.2,220,19.98,0,Yes,2,28,,0,1
b2909a60-2e91-43eb-ae78-6e0ab9027736,2022-07-05,IN,,Premium,23,4.72019623108303,37,4,26.5,286,34.99,1,No,5,18,42.0,1,0
7efb0a44-0dd7-44c7-a694-a44cf678687e,2020-03-30,US,,Free,51,1.2175479263111884,16,4,13.2,147,0.0,0,No,4,20,20.0,1,3
b13d8e43-d670-432c-9ed1-726c8a2ecf9b,2023-11-06,AU,,Basic,7,3.929062957243679,17,4,29.0,284,14.99,0,Yes,2,12,2.0,0,1
2366720f-ae72-44d6-969e-977027e5336c,2019-05-01,UK,,Basic,62,3.62292299741277,102,28,18.3,205,14.99,0,No,5,49,,0,3
3ec71bd7-773c-4805-985a-160d960fe10f,2017-06-19,JP,,Free,84,1.2326183960667787,42,3,4.9,554,0.0,0,Yes,2,26,28.0,1,3
3c8cd563-4bdf-42bc-b1b7-0d52cc756899,2019-04-10,US,,Premium,62,6.474847822623692,195,27,25.5,216,34.99,2,Yes,7,42,56.0,0,2
b0eb739d-a265-4c96-b5dc-b00ffb604a6f,2019-12-17,IN,,Free,54,0.808330011787172,14,0,11.4,145,0.0,0,No,6,42,32.0,0,3
8093411a-2ce7-4fae-85c7-de8e72c2b65e,2020-06-17,FR,,Basic,48,2.138281704633894,38,10,16.6,184,14.99,2,Yes,3,35,-8.0,1,3
8edc8e78-0a0d-4fa8-9cf3-83a6a5c5e8fb,2019-02-08,JP,,Premium,64,3.858110485059328,84,12,16.1,145,39.98,1,Yes,3,46,44.0,0,0
caf2f669-5710-4061-81d8-9f19078a46d7,2017-12-24,CA,,Basic,78,0.3591211542335915,9,1,4.0,42,14.99,2,Yes,6,48,56.0,1,3
d6956b02-ce8e-47f8-aa73-71b12d338ac3,2023-02-27,DE,,Basic,16,1.4341638411769015,8,1,22.8,1023,19.98,1,Yes,2,8,0.0,0,1
4a47041b-56e0-4941-9ac0-79bbb7fa3581,2023-10-28,ZA,,Premium,8,4.461324235063245,18,11,29.9,310,39.98,0,Yes,2,35,-6.0,1,0
e5195283-6378-4929-ba05-2f4c6c10aaf6,2020-08-18,IN,,Basic,46,3.17830486412276,55,9,19.0,191,24.98,0,Yes,3,12,0.0,1,1
79307e1d-291e-4084-a36c-12da1faed18f,2022-11-19,FR,,Free,19,1.542244431725863,18,0,22.4,234,0.0,0,No,3,0,34.0,0,1
1d402472-df35-4ad0-a3db-2e14f5166c57,2020-01-26,IN,,Basic,53,0.5531812723177079,14,1,11.5,379,14.99,1,Yes,8,40,-9.0,1,3
f63805fc-523f-42e5-b809-f8bb7f074114,2021-08-16,FR,,Basic,34,1.925909777035024,18,0,18.7,192,14.99,0,Yes,8,19,3.0,0,3
2396967b-fd50-4ab7-b59d-7e1a0a2b9eaf,2022-09-08,BR,,Premium,21,3.725279949480004,37,5,25.8,255,34.99,0,Yes,4,29,1.0,0,0
59413e71-16fb-47b9-9e5b-015a393304fe,2021-03-10,DE,,Basic,39,1.7947491265599569,29,2,17.7,163,14.99,0,Yes,3,42,24.0,0,1
1a5a5746-a1a8-4dc7-91b3-a4ec1de7ad2e,2024-06-05,US,,Free,0,0.0,0,0,24.9,564,0.0,0,No,1,8,40.0,0,1
b1bb214d-2419-485f-b9d3-dc766658346c,2021-01-01,US,,Basic,41,0.0,0,0,13.5,118,14.99,1,No,3,25,-2.0,0,3
ca6475f1-24d6-44a2-812e-d834aafd3b88,2020-11-03,FR,,Basic,43,2.0170618227921016,23,1,16.5,179,14.99,1,Yes,3,24,-6.0,1,1
f15e3547-5304-4132-bc70-54f7a81bda66,2017-03-14,US,,Free,87,1.2837110702588264,39,0,3.8,42,0.0,0,No,8,26,,0,3
d3cbbfff-b609-4868-ba43-7a4603b63fb7,2017-09-11,JP,,Premium,81,6.970281385593354,130,38,19.2,216,44.98,2,Yes,8,33,50.0,0,2
8ce085a0-ab09-498a-9650-181a35d03dd9,2022-04-19,US,,Basic,26,1.0594647254459355,15,2,19.9,173,14.99,0,No,4,37,45.0,0,1
22f860c1-7b69-4e48-a739-5ddd225209b1,2018-05-31,BR,,Basic,73,3.6040995750495934,62,2,11.6,374,14.99,1,No,6,0,36.0,1,3
ced873b7-f937-427d-b272-f5e8c8a21130,2019-11-10,FR,,Premium,55,5.5099112137427095,133,28,23.9,510,34.99,0,Yes,5,29,5.0,1,2
9c674d4e-8685-4c7b-b501-c0abc295aa58,2021-07-07,JP,,Free,35,1.3209676995469892,15,1,17.6,226,14.99,1,No,2,42,-15.0,1,1
86d55ea4-8b79-40a4-8116-9ef692c74eb2,2024-01-27,US,,Basic,5,2.6321945698509164,12,1,27.4,244,14.99,0,Yes,1,40,45.0,0,1
3c6ff18e-80e2-47fa-bfcf-40520ae80876,2018-02-25,JP,,Premium,76,7.351494189581692,192,39,23.5,1019,34.99,1,Yes,2,27,-25.0,0,2
a90ff68e-5bf0-46c5-a66d-0ec87ed51343,2023-10-30,IN,,Free,8,0.29608579976077,1,0,23.1,201,0.0,0,No,2,8,,1,1
93c3d5d8-7249-4d24-b6ce-178589ab2d47,2019-05-29,US,,Premium,61,3.800537229112732,90,17,17.6,448,34.99,2,Yes,3,42,43.0,0,0
fa3dc62f-e5a8-4410-a205-2094be6ac994,2017-05-16,BR,,Premium,85,2.743187432070893,110,25,10.9,128,34.99,0,Yes,7,15,-14.0,1,3
ebe33832-a621-4248-983b-5cc4d02c9137,2020-08-17,US,,Basic,46,0.6590456746890231,13,2,13.6,139,14.99,1,Yes,7,10,20.0,0,3
0d0f8d7d-4aa7-4644-a062-4eb42928acdc,2021-06-21,US,,Free,36,0.2727644769026108,4,0,15.5,691,0.0,0,No,5,0,-19.0,0,1
b806a76c-f830-4a67-879f-1aa71b4a832f,2017-02-02,DE,Healthcare,Enterprise,88,5.374890076563641,212,102,23.3,239,89.99,4,No,11,29,96.0,0,2
3b7fd122-ce8e-417f-8002-e4193e8a09ad,2024-05-18,IN,,Basic,1,4.815335912527811,18,5,31.9,321,14.99,1,Yes,2,0,10.0,0,1
773387c1-0386-4806-922d-7af601ee7102,2021-11-26,BR,,Basic,31,4.23105445606415,66,12,25.3,489,14.99,0,Yes,5,25,24.0,0,1
b112ec7e-6e9b-49a9-9e70-11055fe8f25b,2017-10-05,US,,Premium,80,6.728356238421779,224,127,29.6,1131,34.99,2,Yes,7,0,,0,2
ebf97e5e-ff69-4073-84b5-4babee0be66b,2022-12-21,US,,Basic,18,1.3891795093718078,7,0,22.1,182,14.99,2,Yes,2,47,,0,1
1ee687e8-ff03-4b4c-a739-86ad6b6781b9,2019-01-20,ZA,,Basic,65,2.11221101678156,53,4,11.8,95,19.98,3,Yes,3,15,22.0,0,3
5ddf6fe9-90f8-447f-8c05-66bf8a9c6074,2022-12-14,US,,Premium,18,9.08795010364103,53,11,34.6,294,34.99,0,Yes,6,12,15.0,0,0
1ea3e622-da34-4d1e-8e64-d0265676e1e2,2023-07-21,US,,Basic,11,1.696410687770309,6,0,24.3,242,14.99,0,Yes,1,34,-4.0,0,1
b6e4babc-b9bf-4785-b9ec-252402a85ab5,2017-01-17,ZA,,Premium,89,1.9946793203135096,41,3,4.5,554,34.99,1,Yes,8,16,,0,3
1757c302-0d6b-415b-9dba-18ea78c38e15,2024-02-23,IN,,Free,4,2.651804456548442,13,1,27.8,328,0.0,0,No,1,26,38.0,0,1
e1a0e7f9-a508-43bc-8145-042a23cbab22,2024-05-18,US,,Premium,1,5.654892834748183,14,3,32.6,592,34.99,0,Yes,0,34,25.0,0,0
418cbf1f-5539-4dc1-ad20-9994eb683f23,2024-05-01,JP,,Basic,2,5.02717512476095,17,5,31.8,396,14.99,0,Yes,0,39,49.0,0,1
a9f86f68-aa7e-4e41-8a4e-be0e3bbb461e,2020-11-02,BR,,Free,43,0.8974893133975332,11,1,14.6,429,0.0,0,No,6,12,-3.0,1,3
7be59190-57b5-4adf-91c2-fe1cdad28337,2019-03-29,JP,,Free,63,0.9502602877822504,25,0,9.5,79,4.99,0,No,7,39,47.0,0,3
e46968eb-305f-4d17-ab5c-a027585bf7d7,2022-10-09,US,,Basic,20,3.5896707446920866,39,2,25.8,230,14.99,0,Yes,2,8,-10.0,0,1
dfffec8e-16d0-4bae-84c0-f60bc35504e1,2021-07-19,US,,Premium,35,5.556781267919207,69,2,25.2,242,44.98,2,Yes,6,42,,0,0
d158db30-9c26-4548-af8e-fba78810dc5f,2018-04-12,CA,,Basic,74,2.360827146892832,41,3,9.1,110,14.99,1,Yes,8,36,11.0,1,3
3cfb88f4-381e-4912-88c7-4b995f22e95f,2018-09-20,CA,,Premium,69,7.977026547006596,216,23,26.0,262,34.99,2,No,5,21,95.0,0,2
8e452ce2-e422-44e1-97c9-25e2bde503f7,2023-09-05,UK,,Basic,9,4.495047113358562,31,5,29.8,304,14.99,0,Yes,2,39,,0,1
79807124-bb5c-404b-a28d-9395cc4c8a45,2024-06-25,FR,,Premium,0,7.607205839155289,15,0,35.2,313,34.99,0,Yes,0,20,50.0,0,0
33787f2c-ca66-498b-8033-c3001deab558,2020-04-25,US,,Free,50,0.6745862669035585,14,0,12.4,363,9.99,0,No,2,41,44.0,0,1
ce2f1780-b5f9-48ac-839a-a54ff87135ea,2023-12-21,AU,,Basic,6,1.684293836405028,6,0,25.6,722,14.99,2,Yes,4,29,,0,1
8ce78842-9670-4dd4-96eb-f5233aee59e2,2018-08-23,ZA,,Free,70,0.7595862063986171,18,0,7.0,65,4.99,0,No,7,40,,0,3
e5bc2278-449d-4aa5-9ea8-a1ca495e6eb4,2021-10-05,CA,,Premium,32,5.824820727993186,66,0,26.2,1000,34.99,1,Yes,2,18,,0,0
54e120cb-a170-46f9-8c7f-379756ea29a2,2020-10-16,IN,,Basic,44,1.6503621106058446,35,12,17.1,197,24.98,0,Yes,5,23,7.0,1,3
7ca93b81-6ef2-4d9f-8b0d-da68e0df17a5,2022-01-21,IN,,Basic,29,2.321823854328662,23,2,21.0,921,14.99,1,Yes,5,38,42.0,1,1
d4f9a149-347f-46bb-9823-abe6cf269f3b,2022-01-30,US,,Basic,29,3.613634654869107,57,3,24.0,1050,24.98,2,Yes,2,18,,0,0
73e80407-78b8-4d64-97ed-4a99892785df,2023-11-02,DE,,Basic,7,1.5113384118107722,5,0,25.1,1001,14.99,1,Yes,1,29,25.0,1,1
81978966-c1b8-43aa-bf0c-d5b72a54d978,2022-03-03,US,,Premium,27,6.891582849701192,101,2,30.5,332,34.99,1,Yes,4,35,37.0,0,0
93b92885-aa41-460d-87c4-ac6d616d779a,2018-11-11,US,,Basic,67,0.9885836379874264,26,6,8.9,90,14.99,2,Yes,3,49,-18.0,0,3
762eb3de-d00f-4ed4-bc38-1ee1b21aa3fa,2022-01-10,FR,,Basic,29,1.49444299939668,14,2,19.6,212,14.99,1,Yes,2,12,,0,1
98447fb0-24aa-4abd-8a8f-10182d2dd0af,2022-12-18,US,Healthcare,Enterprise,18,11.210113281820156,63,7,37.4,367,89.99,2,Yes,2,14,68.0,0,0
ca97a9eb-81e0-4146-ba3e-cda837755d44,2017-05-29,DE,Healthcare,Enterprise,85,12.08946973923936,273,68,32.5,299,89.99,2,Yes,7,25,35.0,0,2
b75c81c5-4aa1-413f-9602-82a0c79f8e1f,2021-02-04,JP,,Free,40,0.0,0,0,13.8,148,0.0,0,No,4,18,,0,1
553a9fbe-f797-4253-bb62-865c803a25e8,2019-03-29,US,,Premium,63,9.476687146613653,216,83,34.2,417,44.98,3,Yes,4,16,51.0,1,2
b04d3319-9532-468f-8b10-c213e14a5f43,2021-10-11,DE,,Basic,32,2.690786708154806,36,0,21.0,207,19.98,1,Yes,3,38,-31.0,0,1
4a4c0583-086e-4486-b85d-ccc19872e9fc,2021-07-05,AU,,Premium,35,0.0,0,0,15.3,145,34.99,2,Yes,3,24,47.0,0,1
6477e825-95d4-485f-a89f-b7b232a734c9,2023-12-23,IN,,Basic,6,0.6881608375377193,3,0,24.2,470,14.99,0,Yes,2,14,,0,1
a51be5d6-49a5-4a75-b483-06eeb7af860b,2021-07-31,US,,Basic,35,3.2826334350604847,36,9,21.6,698,24.98,1,Yes,3,16,23.0,1,1
20aa2c5c-9c25-4c87-a915-6c514a752f82,2020-10-10,US,Technology,Enterprise,44,10.168625146513447,179,63,37.5,449,94.98,3,Yes,3,26,45.0,0,2
8e601699-1cc9-4dc8-8fe8-15215ae88891,2022-04-24,US,,Basic,26,3.066946789106304,37,3,23.4,790,14.99,1,Yes,0,0,,0,1
34792ca8-2463-4a56-939c-8493890d65f1,2018-10-20,US,,Basic,68,0.0,0,0,5.9,62,14.99,0,Yes,4,11,,0,3
59855ed3-3495-4499-a40c-b283e7375cd3,2019-11-20,UK,,Premium,55,5.2665028779498835,139,22,23.4,204,44.98,3,Yes,3,39,,1,0
b6c2baff-78b9-46c3-9f62-301a1e0d8afa,2018-07-31,BR,,Free,71,0.542495630597055,10,1,6.2,52,0.0,0,No,8,17,-10.0,0,3
027ccd01-59f6-4298-af70-6c2bc4f840cb,2018-12-24,AU,,Basic,66,2.10513114448176,57,5,11.7,144,14.99,2,Yes,5,0,-13.0,0,3
10369418-84ee-45bb-a848-cfc52b4758e6,2023-03-20,US,,Free,15,0.2739122501485921,2,0,21.2,175,0.0,0,No,5,14,,1,1
58e03482-ee22-4873-9a41-86dfec4daf8d,2024-04-03,BR,,Premium,2,0.0316312744706813,0,0,24.4,290,34.99,1,Yes,5,33,,0,1
eade70c4-e3ce-429f-b17c-623eadf5183b,2021-06-30,DE,,Premium,36,0.0,0,0,15.0,940,34.99,2,Yes,2,24,86.0,0,0
7a02238f-cfee-4a92-8f93-0f2954f268cd,2018-11-15,IN,,Free,67,1.2224700390659715,31,1,9.0,334,4.99,0,No,4,11,31.0,1,3
06e032dc-0e53-4c7f-ad30-fb11c62a4988,2019-01-12,UK,,Free,65,0.299373434341675,6,0,7.3,66,0.0,0,No,5,0,-3.0,0,3
bfadbba2-209f-4d63-9929-cb0bf5e77af2,2024-03-12,BR,,Basic,3,1.0915554104453409,4,0,25.6,322,14.99,1,Yes,2,9,,1,1
2fcb95dc-459a-4e3a-ba12-8323c967cc02,2023-09-15,IN,,Premium,9,6.25723641099639,32,5,32.1,316,34.99,2,Yes,2,13,,0,0
20aa50a2-bea8-4032-9519-8989016383a3,2022-08-08,IN,,Basic,22,2.198862568557514,16,0,22.4,462,14.99,0,Yes,6,8,,0,1
98f180db-6231-443d-936f-fc96fb2ea2c1,2021-06-16,FR,,Basic,36,2.1008902438625903,38,0,19.2,170,14.99,2,Yes,5,40,89.0,0,3
3f72b1d8-6e61-4396-8525-f53720198c0d,2024-01-04,IN,,Basic,5,4.001144747329236,17,0,29.3,266,24.98,1,Yes,2,37,37.0,0,1
9bb37b72-3af2-45b7-a7e9-afe692a090ee,2022-11-06,US,,Basic,19,4.39901334767796,46,10,27.9,328,24.98,0,Yes,5,17,4.0,0,1
ebbfa6c0-9bab-4dab-9922-d35f8d84b36e,2021-01-28,ZA,,Free,41,2.036853534910479,42,0,17.8,155,0.0,0,No,4,12,16.0,0,1
bafae118-f36c-41db-9376-2b045df58da1,2017-02-19,US,,Free,88,0.0866731467916854,3,0,0.6,255,4.99,0,No,2,0,12.0,0,3
35d76892-3eb4-4bb4-8039-05f7458a2461,2017-04-13,AU,,Free,86,1.6835285777629987,49,0,5.0,57,0.0,0,No,13,9,13.0,0,3
0b992979-a97d-41e5-b93f-41f959cbc173,2018-01-03,IN,,Basic,77,0.6006450409615993,20,3,5.1,58,14.99,1,No,7,44,49.0,1,3
9abe9e9d-42c8-4a88-b7e0-eca3de3ee2c8,2019-07-25,US,,Free,59,1.3786509924659731,31,2,11.5,110,4.99,1,Yes,1,28,-6.0,0,3
8f6bc69e-2f2c-400b-9445-636a35b31b59,2021-09-11,ZA,,Basic,33,1.1224873642953088,10,0,17.7,414,14.99,1,Yes,5,38,13.0,1,1
d539398a-bab2-4897-a2d7-50013cbe3484,2021-12-08,CA,,Basic,30,2.2390393431400675,29,10,21.4,188,19.98,0,Yes,0,8,,0,1
aa482012-cc74-4459-80ad-a34090f78224,2020-11-21,AU,,Premium,43,6.131985271168106,66,13,24.4,281,34.99,2,Yes,3,8,91.0,0,0
8289261b-d7a4-4428-bd3a-14ebebcc5398,2021-12-06,DE,,Basic,30,2.350155561362325,38,7,21.7,252,14.99,1,Yes,1,47,20.0,0,1
d14010c3-b2c7-4175-964b-3a4b5bb33b2e,2023-04-25,CA,,Free,14,1.366582339537149,9,1,23.3,237,9.99,0,No,0,10,26.0,1,1
7d9a7d4d-4d0a-4aee-bbe1-3d30230f3572,2022-06-19,US,Finance,Enterprise,24,7.929527647813597,58,2,31.0,287,94.98,2,Yes,1,23,78.0,0,0
